"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gxs"
"latens_genome_00012877",2.45737199352197,-1.13630621184956,1.29806855023275,-0.875382283659683,0.38136593613392,0.495610900562445,0
"latens_genome_00012872",304.999354748794,0.924120999663168,0.472495689765854,1.9558294809443,0.0504852447526294,0.11182671826091,0
"latens_genome_00012887",13.8543804362606,0.699283052757534,0.558799339535324,1.25140279038095,0.210787559754773,0.32457553448965,0
"latens_genome_00012884",9.43683619676741,-0.578523792614199,0.893525075858494,-0.647462290924915,0.517332792325499,0.612353101119979,0
"latens_genome_00012915",46.5951412578894,1.88501387970443,1.09334691420196,1.72407664504209,0.0846940076387048,0.164656506470778,0
"latens_genome_00012920",2.87224035946449,-2.114184741686,1.69734418095182,-1.24558399257623,0.212917162034085,0.325454637135557,0
"latens_genome_00012932",6.57029663332196,0.354381810474846,0.671323934500348,0.527884963223611,0.597579181873964,0.681083696371636,0
"latens_genome_00012946",38.3390479432429,1.53523175709679,0.899515080906486,1.70673264927327,0.0878717558137396,0.16782898295726,0
"latens_genome_00012949",51.2757229304412,1.54430333312173,0.838073385265776,1.84268270568214,0.0653753505211534,0.135689594322235,0
"latens_genome_00012952",673.721436765087,-1.44205148637307,0.29668854837133,-4.86048920421502,1.17096029815808e-06,2.65757076364572e-05,-1
"latens_genome_00012984",6.26007164301348,2.91953959937595,1.02157052071399,2.85789335163612,0.00426463698116766,0.0162704727241076,1
"latens_genome_00012980",5.08987931777902,3.99637664731459,1.25979542017871,3.17224255883362,0.00151266607642236,0.00735047376005999,1
"latens_genome_00012983",6.097993407913,1.40848286380485,1.02058093412353,1.38007953775313,0.167562156772354,0.273335768234903,0
"latens_genome_00013010",5.23183486107713,1.94386116569387,1.13548700593794,1.71191845924137,0.0869116963751635,0.166793770249395,0
"latens_genome_00013054",1049.73720097291,-0.701875357913705,0.257515893253576,-2.72556131990879,0.00641922514176435,0.0222255061500473,-1
"latens_genome_00013058",52.4589399780769,-1.75169626543379,0.724618927839504,-2.4174034076871,0.0156316821814738,0.0460700792724855,-1
"latens_genome_00013123",8.46479129662402,-0.722537175106793,0.870379880363336,-0.830140024382426,0.406459620016163,0.513733466461107,0
"latens_genome_00013140",4.89338450715356,1.52886628157997,0.923541618267009,1.65543842458213,0.0978355971072148,0.182581751470268,0
"latens_genome_00013150",12.7053690354225,-0.0272386557222756,0.788428167298599,-0.0345480499708728,0.972440126860748,0.981903122661491,0
"latens_genome_00013168",10966.5220378081,-0.834741056087448,0.337610291280294,-2.47249884747862,0.0134172146267892,0.0402516438803677,-1
"latens_genome_00013199",2157.4791746686,-2.54699483119303,0.951263170516254,-2.67748706155708,0.0074176717382259,0.0250278568993118,-1
"latens_genome_00013191",542.995933794504,-1.9453203958602,0.933437908796156,-2.0840383463417,0.0371566793646298,0.0883634926120125,0
"latens_genome_00013243",443.155831198555,-1.89207823150535,0.78989244207413,-2.39536186285953,0.0166039694253832,0.0480181276457066,-1
"latens_genome_00013493",14.7464288096199,1.14578505557841,0.766220701676221,1.49537209458298,0.134817359162582,0.232643509034274,0
"latens_genome_00013535",2.25659303589155,1.44933625374217,1.40650380788437,1.03045313181357,0.302797342668445,0.422056643185389,0
"latens_genome_00013533",2.09851467039853,1.02641954927335,1.03055197656472,0.995990083581087,0.319254963366021,0.436922251908532,0
"latens_genome_00013610",1844.65415153337,-2.60488865095606,1.03756700473719,-2.51057390902273,0.0120535087164362,0.0372303642010632,-1
"latens_genome_00013608",52.169848655221,-1.40703569193688,0.563596016668867,-2.49653235708294,0.0125414226311091,0.0382843427686489,-1
"latens_genome_00013640",2.1328609451662,0.471076673383899,1.33742101993711,0.352227657829134,0.724667536408334,0.794698432783929,0
"latens_genome_00013641",2.74279304936367,0.038960020300298,1.11370465977457,0.0349823626563473,0.972093804826211,0.981903122661491,0
"latens_genome_00013689",293.773661279928,-1.04186980922619,0.482935615400958,-2.15736793063228,0.0309770079019173,0.0773684120803867,0
"latens_genome_00013703",3.37740731614518,-0.230915390626657,1.15781894455371,-0.199439983006725,0.841918586734945,0.881607828035389,0
"latens_genome_00013658",2.52123663036986,3.01249444511958,1.45848173867998,2.06550028377186,0.0388756887141997,0.0914104031928479,0
"latens_genome_00013844",106.302661468333,0.237752417747224,0.325061653247088,0.731407151142809,0.464530498586051,0.561958100259372,0
"latens_genome_00013805",26.5624410169025,-1.31329147072211,0.507553805907586,-2.58749211499605,0.0096677408308602,0.0307717116689575,-1
"latens_genome_00013810",664.687682798918,-1.43439925304877,0.30807271117638,-4.65604125588241,3.22347367950753e-06,6.23204911371456e-05,-1
"latens_genome_00013985",156.712087836569,-1.70550159610734,0.729810817891014,-2.33690917467605,0.0194439071959826,0.0545683847113061,0
"latens_genome_00013910",6.75764541726311,1.3138972160513,0.903901303000429,1.45358482357524,0.146061447026953,0.245948630155063,0
"latens_genome_00013896",262.719802863557,-0.225167424293274,0.577691725173755,-0.38977090112473,0.696705962888149,0.768068664472257,0
"latens_genome_00014067",14.088077920856,-0.735019886126037,0.601351764648511,-1.22227942002574,0.221601979069156,0.335293429200289,0
"latens_genome_00014050",204.364390752426,-1.44664944444047,0.39893466559353,-3.62628161753796,0.000287531769676417,0.00195042755286932,-1
"latens_genome_00014139",166.181907739986,-1.47893280099342,0.486112454760499,-3.04236763841418,0.00234725022037632,0.0102963413028272,-1
"latens_genome_00014141",3.59453015752435,0.0319878725932574,0.956626103089679,0.0334382184324095,0.973325132790389,0.981903122661491,0
"latens_genome_00014315",2.57535601466256,-2.79046646941157,1.43639053708057,-1.94269343703915,0.0520532096787513,0.11390030514231,0
"latens_genome_00014361",77035.2297733038,-2.31279683325962,1.01007762058788,-2.28972188485231,0.0220374439300067,0.0601331988755276,0
"latens_genome_00014350",15.9538573366339,3.10739764343105,0.706111714060956,4.40071674432355,1.0789389389246e-05,0.00016564886062313,1
"latens_genome_00014271",271.218917173155,0.755205466391311,0.449742982254029,1.67919344201072,0.0931143496613394,0.175155641525114,0
"latens_genome_00014222",5.74190432636463,0.611664841585381,0.831322092892309,0.735773591024504,0.461868495527635,0.560355005855011,0
"latens_genome_00014465",2.25664697677424,-3.06265716287641,3.06789980082087,-0.998291131299968,0.318138206868189,0.436922251908532,0
"latens_genome_00014520",107.973721666936,0.481078542179066,0.490467592203849,0.980856941061905,0.326663293902714,0.445799318737821,0
"latens_genome_00014523",33.8746453407028,-0.629903917968598,0.410305316389684,-1.53520778992381,0.124732795458195,0.219227337471979,0
"latens_genome_00014643",3.9551818725544,-0.992744944016642,1.2345622371046,-0.804127093944577,0.421323578521716,0.5275368507348,0
"latens_genome_00014647",9.01361802196267,0.591728115865173,1.09289071472578,0.541433931034584,0.588208525064388,0.672606462395642,0
"latens_genome_00014743",46.6478557692763,0.679820670512499,0.68146803595808,0.997582622575591,0.318481791002794,0.436922251908532,0
"latens_genome_00015021",39.8051218089102,-2.31909220010193,1.02908999335477,-2.25353682872945,0.0242253213171534,0.0646834666371051,0
"latens_genome_00014931",4945.6663939051,-1.87813988921055,0.985547233126054,-1.90568227080632,0.056691440879286,0.121742976220044,0
"latens_genome_00015038",4.38042396899995,-2.34837975667729,1.99684543285106,-1.176044834539,0.239576960435553,0.357311923849596,0
"latens_genome_00015037",3.07488381449018,-1.37483770324727,1.22316256105759,-1.12400244008331,0.261011990789829,0.380581729587404,0
"latens_genome_00015057",71.3848550911319,-2.27757395321132,0.542236759286377,-4.20033115462105,2.66524866297752e-05,0.000323548791180062,-1
"latens_genome_00015135",18.4695781635585,-1.60299915157876,0.740752645338032,-2.16401407631457,0.0304632691035172,0.0768204177393043,0
"latens_genome_00000014",17.9887763912877,-1.43750614515458,0.604999770997926,-2.37604411450183,0.0174993705262436,0.050052994053146,0
"latens_genome_00000023",50.5640272104157,-1.55804807469765,0.445787529483595,-3.49504634304712,0.000473979449491269,0.0028524134316407,-1
"latens_genome_00000099",31.5740801546286,1.2023855765914,0.611775237846398,1.96540412590757,0.0493674823405643,0.110837960351719,0
"latens_genome_00000135",629.610262760075,-1.59851945743337,0.456190910982399,-3.50405810144482,0.000458225370450606,0.00283069400444043,-1
"latens_genome_00000139",38.8336531397857,-0.00434923915637761,0.589499217008629,-0.00737785400029454,0.99411337760551,0.996021464702642,0
"latens_genome_00000144",110.500801126349,0.438255093515683,0.45498861480811,0.963222109855466,0.335436071792845,0.454799037599649,0
"latens_genome_00000155",145.004133989818,0.461910670851756,0.615871141255665,0.750011877338484,0.453247551363174,0.556040474292777,0
"latens_genome_00000178",3.28075157111336,-2.06040846951232,1.98001004851856,-1.04060505705712,0.298058883220675,0.417889250803922,0
"latens_genome_00000173",2.90769733579877,-4.20852508637767,1.34808862191085,-3.12184601069646,0.0017972091659627,0.00844368153392184,-1
"latens_genome_00000346",339.460914940177,-1.96592383266848,0.700464390264105,-2.8066006780548,0.00500672642275235,0.0182763020466904,-1
"latens_genome_00000416",26.5707248479335,1.75038005584924,0.561972586292895,3.11470719131654,0.00184127590935895,0.0085816609346908,1
"latens_genome_00000417",28.323756385589,1.65458546558681,0.607176669895494,2.72504782812488,0.00642921729627806,0.0222255061500473,1
"latens_genome_00000488",11.0054801540679,-1.14553554143219,0.660628987569648,-1.7340073823379,0.0829167733156816,0.162411090697132,0
"latens_genome_00000576",3.77265617250131,-1.7017495098073,0.8643222621958,-1.96888311714201,0.048966514696363,0.110174658066817,0
"latens_genome_00000572",2523.81826627056,1.98286181966615,0.506062095150459,3.91821841364471,8.92058587675823e-05,0.00081498388400857,1
"latens_genome_00000823",34.5292579447703,1.56505610945737,0.681472519926605,2.29657992610756,0.0216427448689607,0.0594595341872158,0
"latens_genome_00000762",856.487538242399,2.13735674240155,0.238579491241788,8.95867759326996,3.28595399467824e-19,1.71526798522204e-16,1
"latens_genome_00000965",2317.9614898491,-1.65565788131875,0.327507539280153,-5.05532753523113,4.29652745997128e-07,1.31928666712059e-05,-1
"latens_genome_00001025",9.91566036626935,-1.04657663641024,1.03940945935785,-1.00689543181261,0.313985027485901,0.433543182022201,0
"latens_genome_00001077",2109.0158924571,-0.395855654185979,0.622404138372521,-0.636010639680309,0.524769487261559,0.616264729697489,0
"latens_genome_00001067",16.7478487730678,1.32985873203703,0.618895960931022,2.14875975282904,0.0316534493259404,0.078578943495975,0
"latens_genome_00001317",67.5854185423246,-2.14646868675934,0.956067830960529,-2.24510083620621,0.0247616599475815,0.0657790661202929,0
"latens_genome_00001268",6.39749777682187,1.47167084271561,0.885310128877017,1.66232238253319,0.0964481523101249,0.181100487431242,0
"latens_genome_00001449",17.2358079365881,1.66990124851402,0.925596983890482,1.80413428044576,0.071210258857809,0.144637179469947,0
"latens_genome_00001548",387.365577038926,-2.20037548218803,1.05072870884811,-2.09414234488772,0.0362473019166586,0.0867939981674118,0
"latens_genome_00001411",4924.42265050521,-2.41777812599949,0.627865200637529,-3.85079173609956,0.000117736588975159,0.000983335991120532,-1
"latens_genome_00001423",26.9321607731369,1.85483803789378,1.29010702551731,1.43773966128897,0.150507935265791,0.25181135323315,0
"latens_genome_00001699",127.643678884339,-1.67126688888739,0.475335599325055,-3.51597248609295,0.000438146387106028,0.0027390708271778,-1
"latens_genome_00001752",19.4891486732834,0.790105719499159,0.607826942825499,1.29988597712752,0.193640051945914,0.303747957620583,0
"latens_genome_00001755",32.3192973388518,-2.41025575421766,0.722596583472426,-3.33554822890971,0.00085131385632475,0.00450160543792932,-1
"latens_genome_00001798",675.564091081118,1.63508481451042,0.624006297631153,2.62030178335941,0.00878519851350947,0.0283955023161111,1
"latens_genome_00001846",6.11065647128541,1.05920696914033,0.943841593448152,1.12222959497972,0.261764832373489,0.380616274370365,0
"latens_genome_00001827",132.75917830977,-0.891170905117214,0.814950497176664,-1.09352765377113,0.274162194111343,0.394793559520334,0
"latens_genome_00001839",43.4046364294108,-1.00564736241176,0.700884172402882,-1.43482675456066,0.151336471883746,0.252388620841263,0
"latens_genome_00001914",338.120393223623,0.419349968640915,0.498586343921792,0.841077927129696,0.400304279777374,0.509999217005318,0
"latens_genome_00002039",90.4595520257914,-0.157812042494933,0.503043553555006,-0.31371447140049,0.753737908670757,0.820544709752107,0
"latens_genome_00001980",70.2648193030833,1.11690499459937,0.78868670297146,1.41615801355761,0.156729245759859,0.258491836608677,0
"latens_genome_00002111",2.1557301355275,1.82157323394641,1.47377891803106,1.23598811983278,0.216462979684348,0.329427625058979,0
"latens_genome_00001987",414.219383018403,-1.23572360673303,0.359821583491327,-3.43426760213458,0.000594157311662571,0.00344611240764291,-1
"latens_genome_00002187",139.659953922163,1.78731621760349,0.742489931063757,2.40719253262172,0.0160756923430698,0.0469155665340732,1
"latens_genome_00002306",3.53344088288393,1.17796637006911,1.37137978050955,0.858964370636573,0.390360173399859,0.502510506818067,0
"latens_genome_00002433",4.26987426804495,0.202527566496028,0.79942914334211,0.253340234319375,0.800005307436497,0.853484505110132,0
"latens_genome_00002451",3.69911557615562,2.81810447191681,1.33436651263013,2.11194184299645,0.0346914378419192,0.0846211708106628,0
"latens_genome_00002770",2.11132960582739,0.754516593349496,1.37490927368668,0.548775550350558,0.583159491188633,0.667564154386988,0
"latens_genome_00002762",7.60933698468582,-2.83791612075917,1.26472681024882,-2.24389654569025,0.0248390584625229,0.0658172005961267,0
"latens_genome_00002753",57.3625556241121,2.55471347598059,0.783294718367697,3.26149713010238,0.00110825554400729,0.00569959994060893,1
"latens_genome_00002870",2.39608427720694,0.740362041022042,1.18959311550482,0.622365774795071,0.533701379888373,0.622005489283015,0
"latens_genome_00002849",6.69533337302452,2.0242836641476,0.87584077717992,2.31124619553054,0.0208192600618774,0.0578066688952128,0
"latens_genome_00002912",3.37439172745527,0.0705625558206934,1.16109482173271,0.0607724317600457,0.951540445995847,0.969178756702112,0
"latens_genome_00002919",213.478058373514,2.13149777081661,1.03638724355592,2.05666152692432,0.0397187953862709,0.0931616640334955,0
"latens_genome_00003018",7.48517860763224,3.94535790585011,0.920408286794858,4.28653018715102,1.81485550411946e-05,0.000244217008266188,1
"latens_genome_00003052",2.94395396328927,-3.46083824984306,2.16303601957331,-1.59999103968956,0.109600571183591,0.197281028130465,0
"latens_genome_00003058",5.57972417892105,2.79286606397192,1.34197625431665,2.08115907788106,0.0374193478266877,0.0887859071160499,0
"latens_genome_00003156",2.56948201619069,-0.680661895697045,1.27882883854764,-0.532254102488077,0.594550016141855,0.67911402281411,0
"latens_genome_00003153",25.0555878614414,-0.831678063011395,0.538606838990377,-1.54412830065504,0.122557254067884,0.216864022452324,0
"latens_genome_00003208",4.36976334091299,1.70349090970774,1.01208156532279,1.68315575352313,0.0923449437470288,0.17463011157945,0
"latens_genome_00003227",562.090013040452,-1.46062517514011,0.572204658076128,-2.55262720169221,0.0106913862104593,0.0337214719145604,-1
"latens_genome_00003335",166.744829090664,-0.809726005447455,0.369516104366779,-2.19131452155527,0.0284290399244177,0.0731032455199312,0
"latens_genome_00003275",10.9104337274578,-0.921004230548871,1.15586535132281,-0.796809273238309,0.425561808631763,0.528912533585191,0
"latens_genome_00003190",9.04457023132196,-1.66636081228885,1.58054787125299,-1.05429316162872,0.291748718609089,0.412796214931558,0
"latens_genome_00003288",62.4854201982953,-2.07051636829388,0.741857583555003,-2.79098901755766,0.00525472552347057,0.0187874433099427,-1
"latens_genome_00003463",9.74319789300738,-3.0132096660479,1.02679535893571,-2.93457663187252,0.00334003066825447,0.0133601226730179,-1
"latens_genome_00003396",1672.44233938991,-1.63997103452813,0.482638727067986,-3.39792673598925,0.000678986009813826,0.00377805905368344,-1
"latens_genome_00003417",13.5944296400409,-0.377938176345276,1.47691368956044,-0.255897266723661,0.798030165213255,0.853484505110132,0
"latens_genome_00003420",371.158837831193,-2.19859204786791,0.511116065176398,-4.30155144332848,1.69606385957105e-05,0.000236386291323586,-1
"latens_genome_00003460",132.34130553638,-1.85976210816067,0.485984458591241,-3.82679337843787,0.000129823398908948,0.00105066378651893,-1
"latens_genome_00003473",23.1575692980672,-1.67892977782634,0.583982482009977,-2.87496599563693,0.00404071012917427,0.0156376123414378,-1
"latens_genome_00003665",1165.05957915113,-1.620790572496,0.300471674641633,-5.39415428901606,6.88470419319409e-08,2.66208562136838e-06,-1
"latens_genome_00003607",2.61833565549344,3.47964041997385,1.19349178996186,2.91551265726349,0.00355104702758198,0.0140961714707057,1
"latens_genome_00003679",2.09968269701308,0.0660157335759752,1.41048760506332,0.0468034836598309,0.962669852519157,0.976702940748299,0
"latens_genome_00003693",227.279977259391,0.979508294795936,0.667779343282778,1.46681430722416,0.142426576591224,0.242171573226772,0
"latens_genome_00003694",295.225488961373,1.03376140835459,0.594221834480461,1.73968936913673,0.0819135770383487,0.160747696293301,0
"latens_genome_00003761",30.856312351124,0.614470136963299,0.637850949020041,0.963344395594828,0.335374720774683,0.454799037599649,0
"latens_genome_00003728",149.864865547979,-2.10544846255474,0.88689940794537,-2.37394279857771,0.0175992767116607,0.0502012155381797,0
"latens_genome_00003815",44.1943994425468,2.16475636362115,0.469851326203699,4.60732202484544,4.07888060486707e-06,7.43236904453381e-05,1
"latens_genome_00003819",2266.88084135699,-1.52798533865433,0.470662854366003,-3.24645406893767,0.00116852301846945,0.00595091722576638,-1
"latens_genome_00003820",17.5170117658063,-2.48187491378542,0.807918105222331,-3.07193872465877,0.00212673377586482,0.0096117318701423,-1
"latens_genome_00003884",45.4928377650094,-1.52835922132807,0.732510787205097,-2.08646650400815,0.0369363863117737,0.0880401536746387,0
"latens_genome_00021219",7.48820569694704,-1.58715110508714,0.646075353856247,-2.45660370050316,0.0140257315300967,0.0418367534783456,-1
"latens_genome_00021236",3.12238778050858,-0.63960156928597,1.10050835741914,-0.581187380335696,0.561114171972867,0.647296348662622,0
"latens_genome_00021243",8.01155894890989,0.908435044477729,0.620430905391416,1.46420018181496,0.143139260574743,0.24268394759716,0
"latens_genome_00021374",2.76827262850502,-1.72829301071619,1.53314906739922,-1.12728308516536,0.259622811648334,0.379085615889315,0
"latens_genome_00021439",31.3723844062846,0.771073905458002,0.905140576767656,0.85188303921981,0.394279011365972,0.505423619377518,0
"latens_genome_00021445",3.59697234546366,-1.19382607040448,1.13433485565125,-1.05244590206926,0.292595018246507,0.412796214931558,0
"latens_genome_00021459",6.43265630764749,-1.77323779781082,1.11511461771244,-1.59018433589227,0.111793260266772,0.200536363777508,0
"latens_genome_00020550",3406.76271470329,-0.681627651703275,0.306367047602272,-2.22487260636519,0.0260897914682888,0.0680943557322337,0
"latens_genome_00020555",268.137488926057,0.171427496445521,0.282617754470824,0.606570159636658,0.54413620849132,0.633309031956453,0
"latens_genome_00020635",3604.06283861122,-1.85825869331301,0.485434689957005,-3.82803028246208,0.000129172866630091,0.00105066378651893,-1
"latens_genome_00020675",55.8104573895347,-1.75237028120171,0.641145582509216,-2.73318623571195,0.00627248544883657,0.0219012535404193,-1
"latens_genome_00020656",3.3659812161564,0.265243723841542,1.30884378432796,0.202654989860179,0.839404705977634,0.879857944819929,0
"latens_genome_00022277",54.926093505833,2.13236390327389,0.506491945192009,4.21006478684576,2.55297468521964e-05,0.000317298282305869,1
"latens_genome_00022315",22.7645476394556,2.0696577686763,0.696470446666643,2.9716376029763,0.0029621610095482,0.0122718098966997,1
"latens_genome_00022360",3.86997102237116,4.03946701913419,1.41209254840751,2.86062483913658,0.00422807052937099,0.0162283295318504,1
"latens_genome_00022355",194.51024310091,0.700819258134748,0.655883651203534,1.06851155208513,0.285289822248551,0.406823185891264,0
"latens_genome_00015173",27.9591580382359,1.14556202660654,0.709234310998136,1.61520954195567,0.106265324879512,0.193614309204555,0
"latens_genome_00015267",13.185294661412,-5.07466780043874,1.04345552054755,-4.86332929435827,1.15427577000957e-06,2.65757076364572e-05,-1
"latens_genome_00015294",2.81718987246284,-3.24394063789761,2.60943078289444,-1.24316025516468,0.213808785395658,0.326339725077584,0
"latens_genome_00015304",4.61755119989669,1.4632882411471,1.05243167294196,1.39038787863218,0.164411125257851,0.268615359576208,0
"latens_genome_00015401",9.50002433586357,-1.66478079671631,1.14906502525267,-1.4488133918707,0.147389702861413,0.247387218307581,0
"latens_genome_00015450",2.87219848262421,0.331457242391859,1.35907772932287,0.243883948092505,0.807320701439488,0.853484505110132,0
"latens_genome_00015475",5.28862264529826,-2.70131370064882,1.67374396335881,-1.61393484295407,0.10654156001035,0.193685502574104,0
"latens_genome_00015511",6446.3287967905,-1.17036927274689,0.314900048471538,-3.71663732167596,0.000201891930205952,0.00144559179914802,-1
"latens_genome_00015551",88.239275872396,-4.48628087116936,1.11406461008961,-4.0269485544546,5.65053896089834e-05,0.000584387494424531,-1
"latens_genome_00015552",71.0725257240901,-2.5864489669149,0.921939194685532,-2.80544420046825,0.00502472805018348,0.0182781048236639,-1
"latens_genome_00015704",152.988803537028,-1.33797122595422,0.878837266564458,-1.52243342067708,0.127900516069556,0.224354157911977,0
"latens_genome_00015767",11.0952649791078,0.794836563929137,0.751249593588768,1.05801929307163,0.290046646707446,0.411424862992628,0
"latens_genome_00015732",3.13219103176833,2.32462835651225,1.36674617857872,1.70084862350201,0.0889714161080137,0.16950028908169,0
"latens_genome_00015817",74.2402954717373,-1.27862004511372,0.510103708356085,-2.50658841362737,0.0121902566496395,0.0375416753457926,-1
"latens_genome_00015959",2813.38994840856,-1.21341956318927,0.395201530543338,-3.07038174047812,0.00213785330477399,0.00962033987148295,-1
"latens_genome_00015994",519.152988708416,-0.64891749574474,0.398694748296495,-1.62760482428568,0.103608705534057,0.190763599934588,0
"latens_genome_00016036",349.127526504076,0.625524839063023,0.546287175980748,1.14504763532115,0.25218942534184,0.370825014164621,0
"latens_genome_00016103",4.67108564994173,5.01272746141526,1.16540487032344,4.30127553870962,1.69817738019817e-05,0.000236386291323586,1
"latens_genome_00016115",21.3983791398522,-1.24415792875781,1.07008480181543,-1.162672272933,0.244962495337659,0.362752971819171,0
"latens_genome_00016135",2.19939599533803,-1.68996185995646,1.33070891113667,-1.26997110022576,0.204094924660035,0.316604905416161,0
"latens_genome_00016136",31.3075977691904,0.3635582967414,0.896804732081873,0.405392928622738,0.685188708022256,0.758575833695902,0
"latens_genome_00016164",273.635817022024,-1.90981660253584,0.463587965614296,-4.1196423207517,3.79460984709589e-05,0.00042144390216682,-1
"latens_genome_00016336",31.3651349092712,0.257090160661307,0.696230481604051,0.369260133611208,0.711933837770365,0.78262622413277,0
"latens_genome_00016427",6.993719542823,-0.281144315744411,1.15413335425979,-0.243597773781285,0.807542352632913,0.853484505110132,0
"latens_genome_00016393",2.49351022147713,0.290081133843919,1.12385223521112,0.258113232999378,0.796319519075864,0.853484505110132,0
"latens_genome_00016394",34.6076895840502,-0.405336160592789,0.898116314045697,-0.451318113537981,0.651760291729731,0.730083416916136,0
"latens_genome_00016476",6.18931690068648,3.15343125239717,1.00128833826471,3.14937379362896,0.00163620764407553,0.0078357833963984,1
"latens_genome_00016482",8.56018528334485,-1.14857864590391,1.10381283572926,-1.04055561660965,0.298081839093321,0.417889250803922,0
"latens_genome_00016488",7.90456903016724,-1.70692875094161,3.01346555378976,-0.566433802037312,0.571098921849668,0.656637967413054,0
"latens_genome_00016493",48.5247816334079,-0.624346284016247,0.707154280868041,-0.882899673957787,0.377290479796016,0.49298030151069,0
"latens_genome_00016499",5.427128248691,-3.60562528438794,1.81542970924711,-1.98610018665127,0.0470222005663034,0.106488454210891,0
"latens_genome_00016507",3.46296188866337,-2.10540629957329,1.60560974955874,-1.31128146185704,0.189762689130859,0.299715956811826,0
"latens_genome_00016663",7.65842631226336,1.91019334343142,1.00323862297948,1.90402691810092,0.0569066785396373,0.121742976220044,0
"latens_genome_00016712",8.95559104429615,-0.403470963089865,0.622347818810168,-0.648304615032216,0.51678794968955,0.612353101119979,0
"latens_genome_00016756",5.53620469961172,-0.667480702846445,1.1509883261561,-0.579919611413955,0.561968829898744,0.647566731141599,0
"latens_genome_00016779",2.20079226918227,2.72532464213709,1.21905649159674,2.23560159920679,0.0253778797535429,0.0667367920974781,0
"latens_genome_00016811",11739.4992064261,3.64592156351702,0.975903260428661,3.73594567346313,0.000187011043070351,0.00136531139136676,1
"latens_genome_00016853",796.658361820024,-1.55938226027138,0.316945693969785,-4.92002980302374,8.65310354017479e-07,2.13601822068232e-05,-1
"latens_genome_00016868",4.79047291395676,-1.02982135004039,0.686436091739334,-1.50024359504606,0.13355131437565,0.231223171157843,0
"latens_genome_00016882",37.2764604792653,0.549814163304854,0.860635832275853,0.638846469883706,0.522922814334459,0.615625779128003,0
"latens_genome_00016970",14.0946669930387,1.24042435603518,1.08688873824841,1.14126157755043,0.253761086174145,0.372087884783437,0
"latens_genome_00016975",71.2780087843744,0.746854912016099,0.466162445377949,1.60213444781159,0.109125881917409,0.19721372289807,0
"latens_genome_00016977",6.58780151018392,0.874117773622619,1.38950518163049,0.62908565234489,0.529292983022856,0.619486406138859,0
"latens_genome_00016995",7.21104310428176,1.63621490548558,1.17217797871263,1.39587582705025,0.162751891109295,0.266739363136741,0
"latens_genome_00016994",2.6576456858655,-0.223796696725872,1.40708051248224,-0.159050384637245,0.873629177830215,0.903933460510153,0
"latens_genome_00017012",2.13297475475648,-1.88645693361375,1.66221511028177,-1.13490541744261,0.256414949823559,0.374926061086549,0
"latens_genome_00016918",2.12595937208794,0.67334708109026,1.31346870115758,0.512647983539179,0.60819758179336,0.691675681255194,0
"latens_genome_00016929",19.1445790482542,2.14516185028329,0.757008669775279,2.83373485130638,0.00460074879676366,0.0170931734655561,1
"latens_genome_00017027",61.8680233913269,1.6846966865637,0.496304044237953,3.39448510670602,0.000687577797126297,0.00377805905368344,1
"latens_genome_00016981",13.7628171794085,3.45203662931757,0.832106359165231,4.1485521547758,3.34584626719861e-05,0.000379680815538625,1
"latens_genome_00016983",10487.2937905938,1.00844834096265,0.341395574182027,2.95389986639066,0.00313785802017044,0.0127467851091749,1
"latens_genome_00016987",27.0056128926021,2.14822181439215,0.528099891171772,4.06783233684366,4.74525036406147e-05,0.000505514426538793,1
"latens_genome_00016992",1828.90139711782,-1.55218137609491,0.318905738184393,-4.8672105586179,1.13184421558922e-06,2.65757076364572e-05,-1
"latens_genome_00017055",1276.19410086923,2.14148118002004,0.450717758488462,4.75126870350475,2.0214429581741e-06,4.13801264379169e-05,1
"latens_genome_00017064",5.07518130084798,-0.273727009989761,1.12121827603283,-0.244133560646443,0.807127381131474,0.853484505110132,0
"latens_genome_00017221",43.1982379974743,-1.02176306134999,0.506146644189811,-2.01870954411943,0.0435174174265174,0.10007088941252,0
"latens_genome_00017199",554.141566575302,-1.53646875660714,0.395790340357948,-3.88202692167164,0.000103589405742984,0.000923921795626791,-1
"latens_genome_00017231",1012.12380165144,3.26764439647078,0.584488364036441,5.59060641328192,2.26277960676381e-08,9.84309128942256e-07,1
"latens_genome_00017260",16.2029606367074,2.07471578537282,0.724580304726597,2.86333450114361,0.00419207746669094,0.0161495530451119,1
"latens_genome_00017263",2.71039818052589,1.32222962949264,0.982380818477575,1.34594406224435,0.178320557237824,0.286913304923222,0
"latens_genome_00017280",174.687842765815,0.85773797883983,0.575666488364807,1.48999116011817,0.136226560279528,0.233531246193476,0
"latens_genome_00017287",6.37901719863722,0.477976314283696,0.67071983941091,0.712631841490629,0.476073602906512,0.569325133372735,0
"latens_genome_00017289",3.63205829509142,2.95427662748231,1.21480611319241,2.43189147255666,0.0150202071087974,0.0444223688996729,1
"latens_genome_00017327",47.5193067690536,-1.63485207606109,0.472650363076464,-3.45890367124633,0.000542378846215295,0.00319911590649022,-1
"latens_genome_00017328",55.2503336214042,-1.81499898783692,0.600783371154505,-3.02105396883588,0.00251896457975577,0.0108222181945063,-1
"latens_genome_00017331",10.464557581187,-0.0404710874729623,1.21548926406778,-0.0332961291139019,0.973438440569582,0.981903122661491,0
